com.samsung.shealth.step_daily_trend,6233003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
090aa4f4-f971-496c-8fba-e1973c7cde30.binning_data.json,2019-10-29 09:19:26.288,2019-10-29 09:19:26.288,com.sec.android.app.shealth,0,11295,3.0555556,8173.73,545.35,yfgkJHa6g4,com.sec.android.app.shealth,090aa4f4-f971-496c-8fba-e1973c7cde30,1572220800000,
6616d07a-66ff-4263-b0aa-773ad4bac0cd.binning_data.json,2019-11-02 03:00:12.658,2019-11-01 03:08:04.655,com.sec.android.app.shealth,-2,8757,1.391891,6393.5103,390.47995,VfS0qUERdZ,com.sec.android.app.shealth,6616d07a-66ff-4263-b0aa-773ad4bac0cd,1572566400000,
8912f9a2-4cdd-4546-a153-e3cb369d90f9.binning_data.json,2019-10-25 03:00:13.706,2019-10-25 03:00:13.706,com.sec.android.app.shealth,0,3033,2.5277774,2297.69,125.91999,yfgkJHa6g4,com.sec.android.app.shealth,8912f9a2-4cdd-4546-a153-e3cb369d90f9,1571875200000,
16a5e5a8-2bb8-4756-8e75-7659085e2f93.binning_data.json,2019-10-28 01:47:21.113,2019-10-27 03:08:36.131,com.sec.android.app.shealth,-2,8212,1.3600069,5902.98,351.53998,VfS0qUERdZ,com.sec.android.app.shealth,16a5e5a8-2bb8-4756-8e75-7659085e2f93,1572134400000,
2256fae0-188f-4905-b00a-b0d5a2a44d6a.binning_data.json,2019-10-29 01:29:12.709,2019-10-28 11:40:11.487,com.sec.android.app.shealth,-2,11295,1.4520818,8173.73,545.35,VfS0qUERdZ,com.sec.android.app.shealth,2256fae0-188f-4905-b00a-b0d5a2a44d6a,1572220800000,
08eee652-8aee-4eb3-ae33-300fe6c47c08.binning_data.json,2019-10-24 03:00:03.131,2019-10-24 03:00:03.131,com.sec.android.app.shealth,0,4355,3.0276654,3141.4,197.56,yfgkJHa6g4,com.sec.android.app.shealth,08eee652-8aee-4eb3-ae33-300fe6c47c08,1571788800000,
63baf78a-f851-4bd7-b282-a5ebeddc85c2.binning_data.json,2019-11-01 03:08:00.359,2019-11-01 03:08:00.359,com.sec.android.app.shealth,0,11054,3.2222223,8275.26,497.69995,yfgkJHa6g4,com.sec.android.app.shealth,63baf78a-f851-4bd7-b282-a5ebeddc85c2,1572480000000,
bc57b1c8-e974-4824-aea7-05f673d4a846.binning_data.json,2019-10-28 03:00:03.141,2019-10-28 03:00:03.141,com.sec.android.app.shealth,0,8212,2.1075017,5902.98,351.53998,yfgkJHa6g4,com.sec.android.app.shealth,bc57b1c8-e974-4824-aea7-05f673d4a846,1572134400000,
72afb6ba-4240-4be5-abb5-b0c638cd9169.binning_data.json,2019-11-01 02:44:32.977,2019-10-31 09:35:03.806,com.sec.android.app.shealth,-2,11054,1.3913685,8275.26,497.69995,VfS0qUERdZ,com.sec.android.app.shealth,72afb6ba-4240-4be5-abb5-b0c638cd9169,1572480000000,
0fe685bd-e4ed-4dad-a881-9c3c538b14c9.binning_data.json,2019-11-05 02:26:32.252,2019-11-04 11:02:51.037,com.sec.android.app.shealth,-2,5863,1.4736147,4468.02,265.2,VfS0qUERdZ,com.sec.android.app.shealth,0fe685bd-e4ed-4dad-a881-9c3c538b14c9,1572825600000,
bf62af91-f7fb-4841-a06b-1682e4366e4a.binning_data.json,2019-10-31 02:08:34.280,2019-10-30 09:50:19.465,com.sec.android.app.shealth,-2,7680,1.4184252,5708.77,341.28998,VfS0qUERdZ,com.sec.android.app.shealth,bf62af91-f7fb-4841-a06b-1682e4366e4a,1572393600000,
7e25b0a9-0e30-4c4b-8878-eca06f03d207.binning_data.json,2019-10-27 03:00:02.130,2019-10-27 03:00:02.130,com.sec.android.app.shealth,0,2686,2.5555558,2007.66,115.7,yfgkJHa6g4,com.sec.android.app.shealth,7e25b0a9-0e30-4c4b-8878-eca06f03d207,1572048000000,
35700346-f541-452b-96e2-83c28a6bd82f.binning_data.json,2019-11-04 02:02:26.415,2019-11-03 04:02:05.383,com.sec.android.app.shealth,-2,1175,1.2402364,865.32,46.19,VfS0qUERdZ,com.sec.android.app.shealth,35700346-f541-452b-96e2-83c28a6bd82f,1572739200000,
0cd79264-6fe3-4a62-af7d-d657e3342f21.binning_data.json,2019-10-31 09:32:45.947,2019-10-31 09:32:45.947,com.sec.android.app.shealth,0,7680,6.9444447,5708.77,341.28998,yfgkJHa6g4,com.sec.android.app.shealth,0cd79264-6fe3-4a62-af7d-d657e3342f21,1572393600000,
8ab0d564-e47c-467d-9111-39f1d9d9c263.binning_data.json,2019-11-08 01:52:13.776,2019-11-07 09:39:05.497,com.sec.android.app.shealth,-2,10078,1.4020139,7505.54,454.46997,VfS0qUERdZ,com.sec.android.app.shealth,8ab0d564-e47c-467d-9111-39f1d9d9c263,1573084800000,
965003b2-fb96-4403-bfc4-82101e99ff0c.binning_data.json,2019-11-03 01:08:23.571,2019-11-02 14:13:15.900,com.sec.android.app.shealth,-2,1763,1.2516063,1293.51,70.6,VfS0qUERdZ,com.sec.android.app.shealth,965003b2-fb96-4403-bfc4-82101e99ff0c,1572652800000,
7bfe55cc-6adc-41cf-a4c9-16ba878139d0.binning_data.json,2019-11-04 03:00:01.721,2019-11-04 03:00:01.721,com.sec.android.app.shealth,0,1175,1.6666665,865.32,46.19,yfgkJHa6g4,com.sec.android.app.shealth,7bfe55cc-6adc-41cf-a4c9-16ba878139d0,1572739200000,
100d2dbd-0177-43c4-829d-920badf05754.binning_data.json,2019-11-07 02:36:10.053,2019-11-06 09:35:01.324,com.sec.android.app.shealth,-2,7908,1.3956947,5695.25,350.09,VfS0qUERdZ,com.sec.android.app.shealth,100d2dbd-0177-43c4-829d-920badf05754,1572998400000,
55a6fcbf-4f83-4710-a0f4-5d28eacbe5c7.binning_data.json,2019-11-03 03:00:02.323,2019-11-03 03:00:02.323,com.sec.android.app.shealth,0,1763,2.8975036,1293.51,70.6,yfgkJHa6g4,com.sec.android.app.shealth,55a6fcbf-4f83-4710-a0f4-5d28eacbe5c7,1572652800000,
84b59f97-6c0e-4bd8-bdf9-0815dfbc6076.binning_data.json,2019-10-30 03:00:03.278,2019-10-30 03:00:03.278,com.sec.android.app.shealth,0,7949,2.2743487,5861.16,349.02,yfgkJHa6g4,com.sec.android.app.shealth,84b59f97-6c0e-4bd8-bdf9-0815dfbc6076,1572307200000,
d9595017-6ef0-4c74-920b-ec1987e85b17.binning_data.json,2019-11-11 02:24:22.694,2019-11-10 10:48:47.647,com.sec.android.app.shealth,-2,1194,1.2940819,889.65,49.11,VfS0qUERdZ,com.sec.android.app.shealth,d9595017-6ef0-4c74-920b-ec1987e85b17,1573344000000,
ade83f4b-dfda-4abd-80c8-3f70f48ac7c2.binning_data.json,2019-11-06 09:18:41.225,2019-11-05 03:23:09.246,com.sec.android.app.shealth,-2,9110,1.3835014,6794.42,400.43,VfS0qUERdZ,com.sec.android.app.shealth,ade83f4b-dfda-4abd-80c8-3f70f48ac7c2,1572912000000,
f6cb29fa-66e0-431f-b25d-02eb87b8c8dc.binning_data.json,2019-11-07 09:18:40.171,2019-11-07 09:18:40.171,com.sec.android.app.shealth,0,7908,1.6944444,5695.25,350.09,yfgkJHa6g4,com.sec.android.app.shealth,f6cb29fa-66e0-431f-b25d-02eb87b8c8dc,1572998400000,
3c059d53-64f6-4ef9-96b1-fbc638e43486.binning_data.json,2019-11-09 09:12:26.517,2019-11-09 09:12:26.517,com.sec.android.app.shealth,0,10228,1.7138683,7411.9297,455.71997,yfgkJHa6g4,com.sec.android.app.shealth,3c059d53-64f6-4ef9-96b1-fbc638e43486,1573171200000,
e6052af6-bd3a-43ba-bbd7-8827197c33f7.binning_data.json,2019-11-06 09:18:39.783,2019-11-06 09:18:39.783,com.sec.android.app.shealth,0,9110,2.9444442,6794.42,400.43,yfgkJHa6g4,com.sec.android.app.shealth,e6052af6-bd3a-43ba-bbd7-8827197c33f7,1572912000000,
ac593e15-86ae-4a0c-9f4f-4d48f1ad6c1e.binning_data.json,2019-11-02 03:00:01.569,2019-11-02 03:00:01.569,com.sec.android.app.shealth,0,8757,4.4444447,6393.5103,390.47995,yfgkJHa6g4,com.sec.android.app.shealth,ac593e15-86ae-4a0c-9f4f-4d48f1ad6c1e,1572566400000,
2b2d2292-0c00-4b59-b3ad-9fa7cc586866.binning_data.json,2019-11-09 02:30:51.208,2019-11-08 09:35:15.674,com.sec.android.app.shealth,-2,10228,1.3586851,7411.9297,455.71997,VfS0qUERdZ,com.sec.android.app.shealth,2b2d2292-0c00-4b59-b3ad-9fa7cc586866,1573171200000,
df682d95-0282-4fba-bab6-80c0ab384284.binning_data.json,2019-11-10 01:11:04.908,2019-11-09 09:12:27.801,com.sec.android.app.shealth,-2,3065,1.2665808,2209.44,143.31,VfS0qUERdZ,com.sec.android.app.shealth,df682d95-0282-4fba-bab6-80c0ab384284,1573257600000,
c2dfad36-6969-4ae5-a356-3c1a69fc42bd.binning_data.json,2019-11-13 01:44:18.288,2019-11-12 09:55:03.599,com.sec.android.app.shealth,-2,10904,1.4287044,8146.41,467.88998,VfS0qUERdZ,com.sec.android.app.shealth,c2dfad36-6969-4ae5-a356-3c1a69fc42bd,1573516800000,
a52e8224-ba07-4df2-a7d5-d40496dfe1d1.binning_data.json,2019-11-14 09:29:35.569,2019-11-13 09:29:17.495,com.sec.android.app.shealth,-2,12678,1.3798267,9515.8,537.72,VfS0qUERdZ,com.sec.android.app.shealth,a52e8224-ba07-4df2-a7d5-d40496dfe1d1,1573603200000,
00c9d606-1fc1-456c-a62b-e48a152a7fb9.binning_data.json,2019-11-10 10:10:13.985,2019-11-09 09:12:26.329,com.sec.android.app.shealth,0,3065,1.9722222,2209.44,143.31,yfgkJHa6g4,com.sec.android.app.shealth,00c9d606-1fc1-456c-a62b-e48a152a7fb9,1573257600000,
2a1de9c3-3031-45d4-9af4-fb9abd9966a5.binning_data.json,2019-11-12 01:36:19.607,2019-11-11 11:46:52.491,com.sec.android.app.shealth,-2,6728,1.4156555,4912.1904,308.52,VfS0qUERdZ,com.sec.android.app.shealth,2a1de9c3-3031-45d4-9af4-fb9abd9966a5,1573430400000,
4b083e20-1909-480b-a2a6-5aaec6aec893.binning_data.json,2019-11-13 09:18:41.904,2019-11-13 09:18:41.904,com.sec.android.app.shealth,0,10904,3.2278893,8146.41,467.88998,yfgkJHa6g4,com.sec.android.app.shealth,4b083e20-1909-480b-a2a6-5aaec6aec893,1573516800000,
c42c2e57-e7c5-4b39-b6a9-d14c461a7b2d.binning_data.json,2019-11-05 03:01:24.610,2019-11-05 03:01:24.610,com.sec.android.app.shealth,0,5863,3.0555556,4468.02,265.2,yfgkJHa6g4,com.sec.android.app.shealth,c42c2e57-e7c5-4b39-b6a9-d14c461a7b2d,1572825600000,
6eb397e9-ea70-45ab-a5a9-411e941e9721.binning_data.json,2019-11-17 01:34:02.732,2019-11-16 03:01:54.539,com.sec.android.app.shealth,-2,2819,1.3491449,2108.7,115.39999,VfS0qUERdZ,com.sec.android.app.shealth,6eb397e9-ea70-45ab-a5a9-411e941e9721,1573862400000,
fcb57f49-2fb7-4408-af39-c4e3b655fb47.binning_data.json,2019-11-12 09:18:35.786,2019-11-12 09:18:35.786,com.sec.android.app.shealth,0,6728,3.0,4912.1904,308.52,yfgkJHa6g4,com.sec.android.app.shealth,fcb57f49-2fb7-4408-af39-c4e3b655fb47,1573430400000,
22fca70c-7b9d-409b-a59f-f307406d7822.binning_data.json,2019-11-16 03:00:02.665,2019-11-15 11:36:26.139,com.sec.android.app.shealth,-2,1828,1.2596993,1371.8,74.6,VfS0qUERdZ,com.sec.android.app.shealth,22fca70c-7b9d-409b-a59f-f307406d7822,1573776000000,
3555ace4-4b2a-4a53-b6fc-ea4a7daf8b7b.binning_data.json,2019-11-15 02:25:48.146,2019-11-14 09:57:33.379,com.sec.android.app.shealth,-2,9050,1.3376815,6634.8,376.09998,VfS0qUERdZ,com.sec.android.app.shealth,3555ace4-4b2a-4a53-b6fc-ea4a7daf8b7b,1573689600000,
145c5c93-95d5-4f30-895d-ef1621baca60.binning_data.json,2019-11-16 03:00:01.577,2019-11-16 03:00:01.577,com.sec.android.app.shealth,0,1828,1.5015734,1371.8,74.6,yfgkJHa6g4,com.sec.android.app.shealth,145c5c93-95d5-4f30-895d-ef1621baca60,1573776000000,
8d112079-4656-420e-9545-79aae701f2ff.binning_data.json,2019-11-08 09:18:41.246,2019-11-08 09:18:41.246,com.sec.android.app.shealth,0,10078,2.9166667,7505.54,454.46997,yfgkJHa6g4,com.sec.android.app.shealth,8d112079-4656-420e-9545-79aae701f2ff,1573084800000,
08994fa2-e961-4b7e-8473-a23ada9a1565.binning_data.json,2019-11-20 02:44:07.398,2019-11-19 09:31:51.564,com.sec.android.app.shealth,-2,10501,1.3611321,7831.3403,459.11996,VfS0qUERdZ,com.sec.android.app.shealth,08994fa2-e961-4b7e-8473-a23ada9a1565,1574121600000,
642210ae-f076-491f-b11c-a86d9fdf8484.binning_data.json,2019-11-18 11:00:34.637,2019-11-18 11:00:34.637,com.sec.android.app.shealth,0,5777,3.333333,4521.08,243.09,yfgkJHa6g4,com.sec.android.app.shealth,642210ae-f076-491f-b11c-a86d9fdf8484,1573948800000,
fe72085a-4b18-4f6c-bb93-6d7519b02987.binning_data.json,2019-11-18 02:36:46.650,2019-11-17 11:19:06.685,com.sec.android.app.shealth,-2,5777,1.4282262,4521.08,243.09,VfS0qUERdZ,com.sec.android.app.shealth,fe72085a-4b18-4f6c-bb93-6d7519b02987,1573948800000,
3dceb8f8-fba3-4fe7-9654-770c6fb0d947.binning_data.json,2019-11-15 09:29:38.291,2019-11-15 09:29:38.291,com.sec.android.app.shealth,0,9050,2.1768382,6634.8,376.09998,yfgkJHa6g4,com.sec.android.app.shealth,3dceb8f8-fba3-4fe7-9654-770c6fb0d947,1573689600000,
19364db8-c219-4b85-9f88-38f84562e4d2.binning_data.json,2019-11-11 03:00:02.616,2019-11-11 03:00:02.616,com.sec.android.app.shealth,0,1194,2.2222223,889.65,49.11,yfgkJHa6g4,com.sec.android.app.shealth,19364db8-c219-4b85-9f88-38f84562e4d2,1573344000000,
c429bde5-b153-4632-ab57-875f842f058d.binning_data.json,2019-11-23 01:17:04.871,2019-11-22 03:07:11.032,com.sec.android.app.shealth,-2,11236,1.4146651,8479.569,501.11993,VfS0qUERdZ,com.sec.android.app.shealth,c429bde5-b153-4632-ab57-875f842f058d,1574380800000,
6967bd94-a3ab-4c5e-b7ac-8fdd12aa02bf.binning_data.json,2019-11-19 09:18:33.628,2019-11-18 11:00:36.267,com.sec.android.app.shealth,-2,10926,1.4601538,8286.51,487.16995,VfS0qUERdZ,com.sec.android.app.shealth,6967bd94-a3ab-4c5e-b7ac-8fdd12aa02bf,1574035200000,
a18b5e53-ac62-4bd4-9892-feaff53ce24a.binning_data.json,2019-11-22 02:58:41.931,2019-11-21 09:52:34.036,com.sec.android.app.shealth,-2,6553,1.4298582,4842.64,283.44998,VfS0qUERdZ,com.sec.android.app.shealth,a18b5e53-ac62-4bd4-9892-feaff53ce24a,1574294400000,
55c31ec2-c401-4a58-9be5-9e82cf264b6b.binning_data.json,2019-11-19 09:18:31.968,2019-11-18 11:00:34.607,com.sec.android.app.shealth,0,10926,3.1111114,8286.51,487.16995,yfgkJHa6g4,com.sec.android.app.shealth,55c31ec2-c401-4a58-9be5-9e82cf264b6b,1574035200000,
9c17f0b0-1206-481d-91d8-9b29605084f3.binning_data.json,2019-11-14 09:29:33.545,2019-11-14 09:29:33.545,com.sec.android.app.shealth,0,12678,6.9444447,9515.8,537.72,yfgkJHa6g4,com.sec.android.app.shealth,9c17f0b0-1206-481d-91d8-9b29605084f3,1573603200000,
ca7ab123-9eae-452c-a337-85fcbb35cd37.binning_data.json,2019-11-21 01:36:08.537,2019-11-20 03:03:16.278,com.sec.android.app.shealth,-2,11851,1.4111489,8858.99,508.37994,VfS0qUERdZ,com.sec.android.app.shealth,ca7ab123-9eae-452c-a337-85fcbb35cd37,1574208000000,
098affb8-38f1-419f-b2a7-4602cb5e6a8f.binning_data.json,2019-11-26 09:26:30.051,2019-11-25 03:13:50.236,com.sec.android.app.shealth,-2,8893,1.4277068,6626.281,395.21,VfS0qUERdZ,com.sec.android.app.shealth,098affb8-38f1-419f-b2a7-4602cb5e6a8f,1574640000000,
e7e41bc7-4e90-467e-a1e5-ec281f516873.binning_data.json,2019-11-22 03:00:01.618,2019-11-22 03:00:01.618,com.sec.android.app.shealth,0,6553,3.0277777,4842.64,283.44998,yfgkJHa6g4,com.sec.android.app.shealth,e7e41bc7-4e90-467e-a1e5-ec281f516873,1574294400000,
11d8c8d2-bc78-40ae-ba4d-8a29d0cc7fb1.binning_data.json,2019-11-25 03:00:06.210,2019-11-24 03:03:04.899,com.sec.android.app.shealth,-2,7431,1.4432256,5622.0,324.53998,VfS0qUERdZ,com.sec.android.app.shealth,11d8c8d2-bc78-40ae-ba4d-8a29d0cc7fb1,1574553600000,
6a16ca94-d591-4dec-85d8-ac83412473c3.binning_data.json,2019-11-21 03:00:03.029,2019-11-21 03:00:03.029,com.sec.android.app.shealth,0,11851,6.9444447,8858.99,508.37994,yfgkJHa6g4,com.sec.android.app.shealth,6a16ca94-d591-4dec-85d8-ac83412473c3,1574208000000,
39825692-e30a-4459-b3d6-35c49a008e92.binning_data.json,2019-11-17 03:00:03.265,2019-11-17 03:00:03.265,com.sec.android.app.shealth,0,2819,2.75,2108.7,115.39999,yfgkJHa6g4,com.sec.android.app.shealth,39825692-e30a-4459-b3d6-35c49a008e92,1573862400000,
78d8b901-9f11-4616-8313-75344e9f8d8c.binning_data.json,2019-11-24 02:42:53.137,2019-11-23 11:49:47.138,com.sec.android.app.shealth,-2,1327,1.3283353,987.5,57.21,VfS0qUERdZ,com.sec.android.app.shealth,78d8b901-9f11-4616-8313-75344e9f8d8c,1574467200000,
d5b0f3ca-c936-4a14-a992-ca66410acafd.binning_data.json,2019-11-29 01:56:42.685,2019-11-28 09:24:28.419,com.sec.android.app.shealth,-2,10495,1.3520944,7705.26,458.37,VfS0qUERdZ,com.sec.android.app.shealth,d5b0f3ca-c936-4a14-a992-ca66410acafd,1574899200000,
665dc6be-641e-411b-b23c-5fb53cd7ccf8.binning_data.json,2019-11-28 02:19:28.636,2019-11-27 09:41:35.514,com.sec.android.app.shealth,-2,4469,1.3918724,3185.5798,203.28998,VfS0qUERdZ,com.sec.android.app.shealth,665dc6be-641e-411b-b23c-5fb53cd7ccf8,1574812800000,
3568ea3d-bddf-436d-aee4-42b311492b8d.binning_data.json,2019-11-25 03:00:03.748,2019-11-25 03:00:03.748,com.sec.android.app.shealth,0,7431,3.5555556,5622.0,324.53998,yfgkJHa6g4,com.sec.android.app.shealth,3568ea3d-bddf-436d-aee4-42b311492b8d,1574553600000,
fd3d629d-37f5-4567-b204-4acf3e760929.binning_data.json,2019-11-24 03:00:02.002,2019-11-24 03:00:02.002,com.sec.android.app.shealth,0,1327,2.1666667,987.5,57.21,yfgkJHa6g4,com.sec.android.app.shealth,fd3d629d-37f5-4567-b204-4acf3e760929,1574467200000,
8dcab18f-1bc8-40cc-9bd9-8fc1b3965da6.binning_data.json,2019-11-20 03:00:02.034,2019-11-20 03:00:02.034,com.sec.android.app.shealth,0,10501,4.282347,7831.3403,459.11996,yfgkJHa6g4,com.sec.android.app.shealth,8dcab18f-1bc8-40cc-9bd9-8fc1b3965da6,1574121600000,
7005c6f9-764b-4be2-af0e-fece3a36c6bb.binning_data.json,2019-11-27 01:33:00.738,2019-11-26 09:31:02.029,com.sec.android.app.shealth,-2,10619,1.4125768,7915.75,465.28995,VfS0qUERdZ,com.sec.android.app.shealth,7005c6f9-764b-4be2-af0e-fece3a36c6bb,1574726400000,
6ed718e0-99c1-46e9-9f74-112393c159c5.binning_data.json,2019-12-02 01:41:26.370,2019-12-01 11:43:21.132,com.sec.android.app.shealth,-2,5186,1.3733996,3831.74,225.36,VfS0qUERdZ,com.sec.android.app.shealth,6ed718e0-99c1-46e9-9f74-112393c159c5,1575158400000,
ec60e9e8-1123-437d-a6fa-0a152583b190.binning_data.json,2019-12-01 01:06:41.059,2019-11-30 12:19:35.340,com.sec.android.app.shealth,-2,1202,1.2802559,865.62006,48.309998,VfS0qUERdZ,com.sec.android.app.shealth,ec60e9e8-1123-437d-a6fa-0a152583b190,1575072000000,
b7e7a16e-477e-44d6-9dcf-00581e290b7f.binning_data.json,2019-11-28 09:11:29.681,2019-11-28 09:11:29.681,com.sec.android.app.shealth,0,4469,2.8333333,3185.5798,203.28998,yfgkJHa6g4,com.sec.android.app.shealth,b7e7a16e-477e-44d6-9dcf-00581e290b7f,1574812800000,
cde65939-3cef-467b-8a7e-d2a1d9660999.binning_data.json,2019-11-27 09:16:31.004,2019-11-27 09:16:31.004,com.sec.android.app.shealth,0,10619,6.944445,7915.75,465.28995,yfgkJHa6g4,com.sec.android.app.shealth,cde65939-3cef-467b-8a7e-d2a1d9660999,1574726400000,
93946d2a-585b-4a35-93e0-87bc3e82b59d.binning_data.json,2019-12-05 01:37:41.893,2019-12-04 03:14:01.416,com.sec.android.app.shealth,-2,6056,1.4206295,4437.86,268.94,VfS0qUERdZ,com.sec.android.app.shealth,93946d2a-585b-4a35-93e0-87bc3e82b59d,1575417600000,
0be4314b-acb6-434e-8b34-c8f93f65a297.binning_data.json,2019-11-30 02:37:48.757,2019-11-29 09:43:14.362,com.sec.android.app.shealth,-2,12906,1.398494,9587.67,548.50995,VfS0qUERdZ,com.sec.android.app.shealth,0be4314b-acb6-434e-8b34-c8f93f65a297,1574985600000,
eea865d0-412d-4ece-b209-68de125b05d3.binning_data.json,2019-11-23 03:00:02.447,2019-11-23 03:00:02.447,com.sec.android.app.shealth,0,11236,3.25,8479.569,501.11993,yfgkJHa6g4,com.sec.android.app.shealth,eea865d0-412d-4ece-b209-68de125b05d3,1574380800000,
3949219e-9ad6-4d2d-af66-6670938dcdc8.binning_data.json,2019-12-03 09:38:49.812,2019-12-03 09:38:49.812,com.sec.android.app.shealth,0,16812,5.861111,12608.36,740.58997,yfgkJHa6g4,com.sec.android.app.shealth,3949219e-9ad6-4d2d-af66-6670938dcdc8,1575244800000,
82abed4e-0822-46c1-bb99-463947057e29.binning_data.json,2019-12-01 03:00:02.532,2019-12-01 03:00:02.532,com.sec.android.app.shealth,0,1202,1.684705,865.62006,48.309998,yfgkJHa6g4,com.sec.android.app.shealth,82abed4e-0822-46c1-bb99-463947057e29,1575072000000,
15f42a07-9c6f-49ca-982c-150f989da106.binning_data.json,2019-12-08 02:47:19.438,2019-12-07 11:50:49.080,com.sec.android.app.shealth,-2,1235,1.2591952,909.42,49.839996,VfS0qUERdZ,com.sec.android.app.shealth,15f42a07-9c6f-49ca-982c-150f989da106,1575676800000,
0e5df4c2-5553-46ac-bfd4-724a08661f09.binning_data.json,2019-11-30 03:00:49.486,2019-11-30 03:00:49.486,com.sec.android.app.shealth,0,12906,2.1944444,9587.67,548.50995,yfgkJHa6g4,com.sec.android.app.shealth,0e5df4c2-5553-46ac-bfd4-724a08661f09,1574985600000,
ded3c51b-3546-429b-8a1f-ffe0984aed0c.binning_data.json,2019-12-03 02:02:44.329,2019-12-02 10:12:02.985,com.sec.android.app.shealth,-2,16812,1.4344406,12608.36,740.58997,VfS0qUERdZ,com.sec.android.app.shealth,ded3c51b-3546-429b-8a1f-ffe0984aed0c,1575244800000,
928017ee-23d2-470c-b4e2-113b15292f0d.binning_data.json,2019-11-26 09:26:27.916,2019-11-26 09:26:27.916,com.sec.android.app.shealth,0,8893,2.5277774,6626.281,395.21,yfgkJHa6g4,com.sec.android.app.shealth,928017ee-23d2-470c-b4e2-113b15292f0d,1574640000000,
70ad1d65-4325-4b65-be84-5fc4f1445636.binning_data.json,2019-12-07 02:50:31.760,2019-12-06 10:24:28.878,com.sec.android.app.shealth,-2,11611,1.3661873,8652.9795,502.90997,VfS0qUERdZ,com.sec.android.app.shealth,70ad1d65-4325-4b65-be84-5fc4f1445636,1575590400000,
8b9eb7c0-52b7-4ad0-9f99-97235dbb78d9.binning_data.json,2019-12-04 02:35:26.629,2019-12-03 09:38:51.822,com.sec.android.app.shealth,-2,13841,1.3455554,10254.39,603.91,VfS0qUERdZ,com.sec.android.app.shealth,8b9eb7c0-52b7-4ad0-9f99-97235dbb78d9,1575331200000,
0bda9c1b-89be-4c1f-8243-a70b4a306707.binning_data.json,2019-12-04 03:00:02.254,2019-12-03 09:38:49.591,com.sec.android.app.shealth,0,13841,2.2222223,10254.39,603.91,yfgkJHa6g4,com.sec.android.app.shealth,0bda9c1b-89be-4c1f-8243-a70b4a306707,1575331200000,
d9166bdd-5a90-4a99-acd1-5121c1fcfff3.binning_data.json,2019-12-11 10:05:20.421,2019-12-10 11:43:22.054,com.sec.android.app.shealth,-2,7327,1.8719232,6410.38,398.88998,VfS0qUERdZ,com.sec.android.app.shealth,d9166bdd-5a90-4a99-acd1-5121c1fcfff3,1575936000000,
f1359db9-237f-4093-845e-e104ed51fcb1.binning_data.json,2019-11-29 09:11:44.411,2019-11-29 09:11:44.411,com.sec.android.app.shealth,0,10495,1.9444443,7705.26,458.37,yfgkJHa6g4,com.sec.android.app.shealth,f1359db9-237f-4093-845e-e104ed51fcb1,1574899200000,
2c832110-064f-4a53-bc91-3a22ab4629f1.binning_data.json,2019-12-10 01:31:52.823,2019-12-09 10:44:00.021,com.sec.android.app.shealth,-2,6778,1.3778526,4903.46,300.10995,VfS0qUERdZ,com.sec.android.app.shealth,2c832110-064f-4a53-bc91-3a22ab4629f1,1575849600000,
5dd8daa8-9bca-46c3-bd6e-d014b44869ae.binning_data.json,2019-12-07 03:00:02.052,2019-12-07 03:00:02.052,com.sec.android.app.shealth,0,11611,6.888889,8652.9795,502.90997,yfgkJHa6g4,com.sec.android.app.shealth,5dd8daa8-9bca-46c3-bd6e-d014b44869ae,1575590400000,
06946ef6-4897-4d6a-b30e-a8ed8ab71d3d.binning_data.json,2019-12-06 02:14:22.734,2019-12-05 13:14:10.312,com.sec.android.app.shealth,-2,2804,1.2995249,2137.54,115.979996,VfS0qUERdZ,com.sec.android.app.shealth,06946ef6-4897-4d6a-b30e-a8ed8ab71d3d,1575504000000,
ca73ea72-8b0f-4861-b4f9-7afcf380c5d4.binning_data.json,2019-12-06 09:14:31.632,2019-12-06 09:14:31.632,com.sec.android.app.shealth,0,2804,2.2915938,2137.54,115.979996,yfgkJHa6g4,com.sec.android.app.shealth,ca73ea72-8b0f-4861-b4f9-7afcf380c5d4,1575504000000,
b43b2a90-62a0-4448-9196-9fee5f31ed96.binning_data.json,2019-12-14 01:30:25.894,2019-12-13 03:25:43.191,com.sec.android.app.shealth,-2,7685,1.3529719,5738.09,329.91998,VfS0qUERdZ,com.sec.android.app.shealth,b43b2a90-62a0-4448-9196-9fee5f31ed96,1576195200000,
e84a2ce2-d5be-4b23-9497-0959e6d2d945.binning_data.json,2019-12-02 03:00:03.192,2019-12-02 03:00:03.192,com.sec.android.app.shealth,0,5186,1.8333335,3831.74,225.36,yfgkJHa6g4,com.sec.android.app.shealth,e84a2ce2-d5be-4b23-9497-0959e6d2d945,1575158400000,
39e35596-9265-4c2d-8a88-0d15e178f2d1.binning_data.json,2019-12-13 03:00:02.316,2019-12-12 06:54:23.721,com.sec.android.app.shealth,0,7093,2.6249864,5379.1104,305.27997,yfgkJHa6g4,com.sec.android.app.shealth,39e35596-9265-4c2d-8a88-0d15e178f2d1,1576108800000,
